modue,rt
Administrative,Patient
Administrative,RelatedPerson
Administrative,Person
Administrative,Group
Administrative,Practitioner
Administrative,PractitionerRole
Administrative,Account
Administrative,Organization
Administrative,Location
Administrative,HealthcareService
Administrative,Endpoint
Administrative,Schedule
Administrative,Slot
Administrative,SpecimenDefinition
Administrative,EpisodeOfCare
Administrative,Encounter
Administrative,EncounterHistory
Administrative,Appointment
Administrative,AppointmentResponse
Administrative,Flag
Administrative,ObservationDefinition
Administrative,BiologicallyDerivedProduct
Administrative,NutritionProduct
Administrative,Device
Administrative,DeviceDefinition
Administrative,DeviceMetric
Administrative,Substance
Administrative,InventoryItem
Clinical,AllergyIntolerance
Clinical,Condition
Clinical,Procedure
Clinical,FamilyMemberHistory
Clinical,AdverseEvent
Clinical,CarePlan
Clinical,Goal
Clinical,CareTeam
Clinical,ClinicalImpression
Clinical,DetectedIssue
Clinical,ServiceRequest
Clinical,VisionPrescription
Clinical,RiskAssessment
Clinical,NutritionIntake
Clinical,NutritionOrder
Diagnostic,Observation
Diagnostic,DiagnosticReport
Diagnostic,ServiceRequest
Diagnostic,DocumentReference
Diagnostic,ImagingSelection
Diagnostic,ImagingStudy
Diagnostic,MolecularSequence
Diagnostic,GenomicStudy
Diagnostic,Specimen
Diagnostic,BodyStructure
Medications,MedicationRequest
Medications,MedicationDispense
Medications,MedicationAdministration
Medications,MedicationStatement
Medications,Medication
Medications,MedicationKnowledge
Medications,FormularyItem
Medications,Immunization
Medications,ImmunizationEvaluation
Medications,ImmunizationRecommendation
Financial,Account
Financial,Contract
Financial,Coverage
Financial,CoverageEligibilityRequest
Financial,CoverageEligibilityResponse
Financial,EnrollmentRequest
Financial,EnrollmentResponse
Financial,Claim
Financial,ClaimResponse
Financial,PaymentNotice
Financial,PaymentReconciliation
Financial,ExplanationOfBenefit
Financial,VisionPrescription